u,v,z
764.0,225.0,24.930110931396484
765.0,225.0,25.023927688598633
766.0,225.0,25.374046325683594
768.0,225.0,25.11212921142578
769.0,225.0,25.510326385498047
770.0,225.0,25.169158935546875
772.0,225.0,25.239213943481445
773.0,225.0,25.503803253173828
774.0,225.0,25.086864471435547
775.0,225.0,25.536449432373047
779.0,225.0,25.60856819152832
780.0,225.0,25.674484252929688
781.0,225.0,25.10580825805664
783.0,225.0,25.19458770751953
784.0,225.0,25.68770980834961
785.0,225.0,25.52991485595703
786.0,225.0,25.52338218688965
787.0,225.0,25.503803253173828
788.0,225.0,25.84746742248535
789.0,225.0,25.78066062927246
790.0,225.0,25.90789031982422
791.0,225.0,25.894437789916992
792.0,225.0,26.118192672729492
793.0,225.0,26.11135482788086
794.0,225.0,26.338890075683594
795.0,225.0,26.42261505126953
797.0,225.0,26.705589294433594
799.0,225.0,26.71989631652832
800.0,225.0,27.03859519958496
802.0,225.0,27.067943572998047
803.0,225.0,27.372495651245117
804.0,225.0,27.478065490722656
806.0,225.0,27.660947799682617
807.0,225.0,27.737869262695312
809.0,225.0,27.932056427001953
810.0,225.0,28.06566619873047
811.0,225.0,27.98691749572754
812.0,225.0,28.240480422973633
813.0,225.0,28.288536071777344
814.0,225.0,28.288536071777344
815.0,225.0,28.312623977661133
816.0,225.0,28.703704833984375
818.0,225.0,28.962072372436523
819.0,225.0,28.953664779663086
820.0,225.0,28.91170310974121
821.0,225.0,29.328248977661133
822.0,225.0,29.250843048095703
823.0,225.0,29.527938842773438
824.0,225.0,29.642013549804688
825.0,225.0,29.7126522064209
826.0,225.0,29.80142593383789
828.0,225.0,30.107267379760742
829.0,225.0,30.16189193725586
831.0,225.0,30.290122985839844
832.0,225.0,30.465906143188477
834.0,225.0,30.624923706054688
835.0,225.0,30.72870445251465
836.0,225.0,30.94799041748047
838.0,225.0,31.005712509155273
841.0,225.0,31.396089553833008
843.0,225.0,31.604997634887695
844.0,225.0,31.635068893432617
846.0,225.0,31.877716064453125
847.0,225.0,31.806560516357422
848.0,225.0,31.86753273010254
849.0,225.0,32.23832321166992
851.0,225.0,32.175926208496094
852.0,225.0,32.60718536376953
853.0,225.0,32.332374572753906
854.0,225.0,32.57523727416992
855.0,225.0,32.8758659362793
856.0,225.0,32.8758659362793
858.0,225.0,33.3039665222168
859.0,225.0,33.126991271972656
860.0,225.0,33.359657287597656
861.0,225.0,33.572998046875
863.0,225.0,33.77764129638672
865.0,225.0,33.789085388183594
866.0,225.0,34.11264419555664
868.0,225.0,34.019569396972656
869.0,225.0,34.50203323364258
870.0,225.0,34.27676010131836
872.0,225.0,34.70611572265625
873.0,225.0,34.50203323364258
874.0,225.0,34.7666015625
875.0,225.0,35.13398361206055
876.0,225.0,35.035255432128906
877.0,225.0,34.98610305786133
879.0,225.0,35.61063003540039
880.0,225.0,35.458717346191406
881.0,225.0,35.52185821533203
882.0,225.0,35.52185821533203
883.0,225.0,36.074275970458984
884.0,225.0,35.98318099975586
885.0,225.0,36.113460540771484
886.0,225.0,36.23152160644531
887.0,225.0,36.165836334228516
888.0,225.0,36.536766052246094
889.0,225.0,36.59037780761719
890.0,225.0,36.48331069946289
891.0,225.0,36.9564208984375
892.0,225.0,36.84720230102539
893.0,225.0,36.98382568359375
894.0,225.0,37.02500915527344
895.0,225.0,37.498260498046875
896.0,225.0,37.246219635009766
897.0,225.0,37.3718147277832
898.0,225.0,37.51236343383789
899.0,225.0,37.456016540527344
900.0,225.0,37.72517776489258
901.0,225.0,37.71091842651367
903.0,225.0,37.79665756225586
905.0,225.0,38.05622863769531
908.0,225.0,39.05457305908203
909.0,225.0,39.300777435302734
932.0,225.0,48.07006072998047
933.0,225.0,47.74790573120117
934.0,225.0,47.97757339477539
935.0,225.0,47.885440826416016
936.0,225.0,48.443599700927734
937.0,225.0,48.32624816894531
939.0,225.0,48.32624816894531
940.0,225.0,48.608856201171875
942.0,225.0,48.49070358276367
943.0,225.0,48.79910659790039
944.0,225.0,48.49070358276367
945.0,225.0,48.656280517578125
946.0,225.0,48.68002700805664
947.0,225.0,48.87083435058594
949.0,225.0,48.775245666503906
951.0,225.0,48.91876983642578
953.0,225.0,48.775245666503906
954.0,225.0,48.87083435058594
958.0,225.0,48.822994232177734
970.0,225.0,45.81781005859375
975.0,225.0,46.39319610595703
990.0,225.0,48.349674224853516
1021.0,225.0,50.968509674072266
1029.0,225.0,51.81578063964844
1031.0,225.0,52.03201675415039
1032.0,225.0,52.11357116699219
1034.0,225.0,52.30486297607422
1035.0,225.0,52.77532958984375
1036.0,225.0,52.580589294433594
1037.0,225.0,52.69169235229492
1039.0,225.0,52.99966812133789
1040.0,225.0,53.0278434753418
1043.0,225.0,53.14085006713867
1044.0,225.0,53.59772872924805
1045.0,225.0,54.06253433227539
1047.0,225.0,53.974769592285156
1056.0,225.0,55.630435943603516
1057.0,225.0,55.077510833740234
1058.0,225.0,55.35259246826172
1060.0,225.0,55.599430084228516
1061.0,225.0,56.00526428222656
1062.0,225.0,55.817222595214844
1063.0,225.0,56.28971481323242
1064.0,225.0,56.099761962890625
1066.0,225.0,56.226253509521484
1068.0,225.0,56.67350769042969
1069.0,225.0,56.38517379760742
1070.0,225.0,56.705726623535156
1071.0,225.0,56.8349723815918
1075.0,225.0,57.39089584350586
1078.0,225.0,57.45701217651367
1079.0,225.0,57.957801818847656
1082.0,225.0,58.09282302856445
1084.0,225.0,58.60480499267578
1085.0,225.0,58.12667465209961
1088.0,225.0,59.23122024536133
1100.0,225.0,60.52510452270508
1103.0,225.0,60.52510452270508
1106.0,225.0,61.34402084350586
1121.0,225.0,62.97056579589844
1125.0,225.0,63.57257843017578
1128.0,225.0,63.694366455078125
1129.0,225.0,63.85747528076172
1131.0,225.0,64.06253814697266
1134.0,225.0,64.10371398925781
1135.0,225.0,64.64379119873047
1138.0,225.0,64.89614868164062
1140.0,225.0,65.10794830322266
1142.0,225.0,65.40680694580078
1144.0,225.0,65.4926986694336
1145.0,225.0,65.96916198730469
1148.0,225.0,66.0565414428711
1150.0,225.0,66.32006072998047
1154.0,225.0,66.40837097167969
9.0,226.0,26.556276321411133
12.0,226.0,26.3946475982666
16.0,226.0,26.19363784790039
40.0,226.0,25.283998489379883
44.0,226.0,25.20732307434082
47.0,226.0,25.1311092376709
50.0,226.0,25.042776107788086
51.0,226.0,24.980058670043945
54.0,226.0,24.88036346435547
57.0,226.0,24.81228256225586
68.0,226.0,24.08726692199707
69.0,226.0,24.477392196655273
73.0,226.0,24.38166046142578
75.0,226.0,24.163124084472656
77.0,226.0,24.322208404541016
78.0,226.0,24.720043182373047
79.0,226.0,24.08726692199707
81.0,226.0,24.640655517578125
82.0,226.0,23.7658748626709
85.0,226.0,23.948469161987305
86.0,226.0,24.45938491821289
89.0,226.0,24.387622833251953
90.0,226.0,23.613962173461914
91.0,226.0,24.411497116088867
92.0,226.0,24.54364585876465
93.0,226.0,23.754554748535156
95.0,226.0,24.622407913208008
98.0,226.0,24.531572341918945
101.0,226.0,24.47138786315918
102.0,226.0,24.483400344848633
104.0,226.0,24.423450469970703
105.0,226.0,24.28667449951172
106.0,226.0,24.393587112426758
107.0,226.0,24.34595489501953
109.0,226.0,24.351898193359375
110.0,226.0,24.298507690429688
113.0,226.0,24.298507690429688
114.0,226.0,24.561777114868164
115.0,226.0,24.19829559326172
116.0,226.0,24.239459991455078
117.0,226.0,24.50144386291504
119.0,226.0,24.174837112426758
120.0,226.0,24.44739532470703
121.0,226.0,24.15142250061035
123.0,226.0,24.393587112426758
125.0,226.0,24.046619415283203
137.0,226.0,23.914018630981445
139.0,226.0,23.856822967529297
142.0,226.0,24.304428100585938
143.0,226.0,23.799898147583008
145.0,226.0,24.251245498657227
146.0,226.0,24.20416831970215
147.0,226.0,23.70374870300293
148.0,226.0,24.128053665161133
151.0,226.0,24.081451416015625
153.0,226.0,24.000329971313477
155.0,226.0,23.56932258605957
156.0,226.0,23.98301887512207
159.0,226.0,23.914018630981445
161.0,226.0,23.828327178955078
162.0,226.0,23.726303100585938
175.0,226.0,24.280763626098633
176.0,226.0,24.363794326782227
177.0,226.0,24.221799850463867
178.0,226.0,24.328140258789062
180.0,226.0,24.163124084472656
181.0,226.0,24.28667449951172
183.0,226.0,24.110557556152344
184.0,226.0,24.20416831970215
186.0,226.0,24.180696487426758
187.0,226.0,24.133892059326172
189.0,226.0,24.133892059326172
190.0,226.0,24.09308624267578
191.0,226.0,24.081451416015625
193.0,226.0,24.052417755126953
194.0,226.0,24.34001350402832
195.0,226.0,24.257143020629883
196.0,226.0,24.09308624267578
197.0,226.0,24.011886596679688
198.0,226.0,24.227684020996094
199.0,226.0,23.936975479125977
200.0,226.0,24.157272338867188
201.0,226.0,23.994556427001953
202.0,226.0,24.09308624267578
203.0,226.0,23.851118087768555
204.0,226.0,23.925491333007812
205.0,226.0,24.058218002319336
206.0,226.0,23.828327178955078
207.0,226.0,24.029239654541016
209.0,226.0,23.77153778076172
210.0,226.0,23.977252960205078
211.0,226.0,23.942720413208008
212.0,226.0,23.709383010864258
213.0,226.0,23.908287048339844
216.0,226.0,23.698116302490234
221.0,226.0,23.53040313720703
227.0,226.0,23.698116302490234
228.0,226.0,23.664382934570312
231.0,226.0,23.552627563476562
235.0,226.0,23.436412811279297
238.0,226.0,23.359573364257812
239.0,226.0,23.083864212036133
242.0,226.0,22.977510452270508
246.0,226.0,22.998703002929688
249.0,226.0,22.977510452270508
252.0,226.0,22.95107650756836
253.0,226.0,23.137409210205078
254.0,226.0,23.788545608520508
255.0,226.0,23.73194694519043
258.0,226.0,23.653160095214844
259.0,226.0,23.71502113342285
269.0,226.0,23.447431564331055
270.0,226.0,23.71502113342285
271.0,226.0,23.408912658691406
272.0,226.0,23.4860782623291
273.0,226.0,23.692487716674805
274.0,226.0,23.3814754486084
275.0,226.0,23.61955451965332
276.0,226.0,23.332250595092773
278.0,226.0,23.580467224121094
279.0,226.0,23.299551010131836
280.0,226.0,22.83025360107422
281.0,226.0,23.53040313720703
282.0,226.0,23.497142791748047
283.0,226.0,22.788524627685547
285.0,226.0,23.425405502319336
286.0,226.0,22.767719268798828
287.0,226.0,23.41440773010254
290.0,226.0,23.36504364013672
297.0,226.0,23.283233642578125
300.0,226.0,23.17504119873047
304.0,226.0,22.940519332885742
314.0,226.0,23.403419494628906
315.0,226.0,23.44192123413086
317.0,226.0,23.41440773010254
318.0,226.0,23.53040313720703
320.0,226.0,23.480548858642578
321.0,226.0,23.32679557800293
324.0,226.0,23.452945709228516
326.0,226.0,23.425405502319336
328.0,226.0,23.370519638061523
337.0,226.0,23.310440063476562
338.0,226.0,23.218196868896484
339.0,226.0,23.26694107055664
340.0,226.0,23.256092071533203
341.0,226.0,23.491609573364258
342.0,226.0,23.250669479370117
343.0,226.0,23.463979721069336
344.0,226.0,23.158897399902344
345.0,226.0,23.44192123413086
346.0,226.0,23.403419494628906
347.0,226.0,23.105253219604492
348.0,226.0,23.1159610748291
349.0,226.0,23.348636627197266
350.0,226.0,23.04120445251465
351.0,226.0,23.315889358520508
353.0,226.0,23.283233642578125
354.0,226.0,22.972219467163086
355.0,226.0,23.207393646240234
356.0,226.0,22.998703002929688
357.0,226.0,22.908905029296875
358.0,226.0,23.153522491455078
359.0,226.0,22.898387908935547
360.0,226.0,23.126680374145508
361.0,226.0,22.861648559570312
362.0,226.0,23.073184967041016
366.0,226.0,22.998703002929688
368.0,226.0,22.982805252075195
377.0,226.0,22.515886306762695
378.0,226.0,22.294450759887695
383.0,226.0,22.048049926757812
385.0,226.0,22.013986587524414
387.0,226.0,21.96550941467285
398.0,226.0,22.141036987304688
401.0,226.0,22.414691925048828
402.0,226.0,22.404621124267578
403.0,226.0,22.234813690185547
404.0,226.0,22.40965461730957
405.0,226.0,22.224905014038086
406.0,226.0,22.394561767578125
407.0,226.0,22.21500587463379
408.0,226.0,22.394561767578125
409.0,226.0,22.205114364624023
410.0,226.0,22.384510040283203
411.0,226.0,22.205114364624023
412.0,226.0,22.359420776367188
413.0,226.0,22.121397018432617
414.0,226.0,22.210058212280273
415.0,226.0,22.369449615478516
416.0,226.0,22.374467849731445
417.0,226.0,22.096893310546875
418.0,226.0,22.359420776367188
420.0,226.0,22.349401473999023
421.0,226.0,21.922060012817383
422.0,226.0,22.369449615478516
424.0,226.0,21.922060012817383
427.0,226.0,21.9365234375
428.0,226.0,22.607746124267578
431.0,226.0,21.955839157104492
434.0,226.0,22.617998123168945
442.0,226.0,22.592384338378906
444.0,226.0,22.70552635192871
445.0,226.0,22.577043533325195
446.0,226.0,22.679712295532227
448.0,226.0,22.68486976623535
449.0,226.0,22.674556732177734
450.0,226.0,22.546422958374023
452.0,226.0,22.669403076171875
454.0,226.0,22.6436710357666
455.0,226.0,22.52096939086914
456.0,226.0,22.617998123168945
457.0,226.0,22.500648498535156
458.0,226.0,22.62312889099121
459.0,226.0,22.88787841796875
460.0,226.0,22.592384338378906
461.0,226.0,22.88787841796875
462.0,226.0,22.5821533203125
463.0,226.0,22.86688995361328
464.0,226.0,22.851173400878906
465.0,226.0,22.56682777404785
466.0,226.0,22.840707778930664
468.0,226.0,22.835479736328125
470.0,226.0,22.819807052612305
471.0,226.0,22.79894256591797
472.0,226.0,22.531143188476562
473.0,226.0,22.79894256591797
474.0,226.0,22.788524627685547
477.0,226.0,22.500648498535156
478.0,226.0,22.762523651123047
480.0,226.0,22.772916793823242
482.0,226.0,22.741764068603516
483.0,226.0,22.752138137817383
485.0,226.0,22.73139762878418
486.0,226.0,22.825029373168945
488.0,226.0,22.85641098022461
493.0,226.0,22.814586639404297
494.0,226.0,22.861648559570312
496.0,226.0,22.882627487182617
497.0,226.0,22.814586639404297
498.0,226.0,22.840707778930664
499.0,226.0,22.77811622619629
500.0,226.0,22.85641098022461
502.0,226.0,22.814586639404297
503.0,226.0,22.814586639404297
504.0,226.0,22.752138137817383
505.0,226.0,22.793733596801758
507.0,226.0,22.7833194732666
509.0,226.0,22.793733596801758
511.0,226.0,22.940519332885742
512.0,226.0,22.71586799621582
513.0,226.0,22.772916793823242
514.0,226.0,22.9457950592041
515.0,226.0,22.772916793823242
516.0,226.0,23.121320724487305
517.0,226.0,23.110605239868164
518.0,226.0,22.924701690673828
519.0,226.0,23.132043838500977
520.0,226.0,23.110605239868164
521.0,226.0,22.741764068603516
522.0,226.0,23.094552993774414
523.0,226.0,22.73657989501953
524.0,226.0,23.09990119934082
525.0,226.0,22.908905029296875
526.0,226.0,23.073184967041016
527.0,226.0,22.72104263305664
528.0,226.0,23.08920669555664
530.0,226.0,23.083864212036133
532.0,226.0,23.051855087280273
534.0,226.0,23.078521728515625
535.0,226.0,23.078521728515625
537.0,226.0,23.073184967041016
539.0,226.0,23.08920669555664
540.0,226.0,23.08920669555664
541.0,226.0,23.32679557800293
542.0,226.0,23.1159610748291
543.0,226.0,23.348636627197266
544.0,226.0,22.96164321899414
546.0,226.0,22.982805252075195
547.0,226.0,23.36504364013672
548.0,226.0,22.87738037109375
549.0,226.0,23.375995635986328
554.0,226.0,23.3869571685791
556.0,226.0,23.3814754486084
558.0,226.0,23.397930145263672
559.0,226.0,22.935243606567383
560.0,226.0,23.375995635986328
562.0,226.0,23.3814754486084
564.0,226.0,23.375995635986328
565.0,226.0,22.92997169494629
566.0,226.0,23.403419494628906
567.0,226.0,23.403419494628906
568.0,226.0,22.935243606567383
569.0,226.0,23.408912658691406
570.0,226.0,22.924701690673828
571.0,226.0,23.397930145263672
573.0,226.0,23.39244270324707
575.0,226.0,23.397930145263672
577.0,226.0,23.36504364013672
579.0,226.0,23.370519638061523
580.0,226.0,23.370519638061523
582.0,226.0,23.343172073364258
584.0,226.0,23.348636627197266
589.0,226.0,23.332250595092773
591.0,226.0,23.32679557800293
593.0,226.0,23.332250595092773
594.0,226.0,23.321340560913086
596.0,226.0,23.332250595092773
598.0,226.0,23.337711334228516
600.0,226.0,23.332250595092773
602.0,226.0,23.354103088378906
604.0,226.0,23.337711334228516
606.0,226.0,23.315889358520508
607.0,226.0,23.321340560913086
609.0,226.0,23.321340560913086
611.0,226.0,23.310440063476562
613.0,226.0,23.332250595092773
615.0,226.0,23.348636627197266
617.0,226.0,23.348636627197266
619.0,226.0,23.359573364257812
633.0,226.0,24.310352325439453
634.0,226.0,24.50144386291504
635.0,226.0,24.750713348388672
636.0,226.0,24.665027618408203
637.0,226.0,24.81228256225586
638.0,226.0,24.82463264465332
639.0,226.0,24.775304794311523
640.0,226.0,24.83699607849121
641.0,226.0,24.82463264465332
642.0,226.0,24.81228256225586
643.0,226.0,24.80611228942871
644.0,226.0,24.793779373168945
645.0,226.0,24.80611228942871
646.0,226.0,24.81228256225586
647.0,226.0,24.818456649780273
648.0,226.0,24.82463264465332
649.0,226.0,24.83699607849121
650.0,226.0,24.80611228942871
651.0,226.0,24.861759185791016
652.0,226.0,24.88656997680664
654.0,226.0,24.88656997680664
655.0,226.0,24.82463264465332
656.0,226.0,24.90521240234375
657.0,226.0,24.91143226623535
658.0,226.0,24.89899444580078
660.0,226.0,24.91765594482422
661.0,226.0,24.91143226623535
662.0,226.0,24.91143226623535
663.0,226.0,24.92388153076172
664.0,226.0,24.92388153076172
665.0,226.0,24.936344146728516
666.0,226.0,24.89278221130371
667.0,226.0,24.91765594482422
668.0,226.0,24.89899444580078
669.0,226.0,24.91143226623535
670.0,226.0,24.936344146728516
671.0,226.0,24.955060958862305
673.0,226.0,24.955060958862305
675.0,226.0,24.992576599121094
676.0,226.0,25.017650604248047
677.0,226.0,25.005107879638672
678.0,226.0,25.042776107788086
680.0,226.0,25.0616512298584
682.0,226.0,25.0616512298584
683.0,226.0,25.067951202392578
684.0,226.0,25.093175888061523
685.0,226.0,25.093175888061523
686.0,226.0,25.11212921142578
687.0,226.0,25.124778747558594
688.0,226.0,25.036489486694336
689.0,226.0,25.13744354248047
690.0,226.0,25.042776107788086
691.0,226.0,25.156463623046875
692.0,226.0,25.162809371948242
693.0,226.0,25.1882266998291
694.0,226.0,25.19458770751953
695.0,226.0,25.181867599487305
697.0,226.0,25.220069885253906
699.0,226.0,25.220069885253906
700.0,226.0,25.22644805908203
701.0,226.0,25.232830047607422
702.0,226.0,25.245601654052734
703.0,226.0,25.25199317932129
704.0,226.0,25.264785766601562
705.0,226.0,25.25838851928711
706.0,226.0,25.296823501586914
707.0,226.0,25.283998489379883
708.0,226.0,25.283998489379883
709.0,226.0,25.296823501586914
710.0,226.0,25.277591705322266
711.0,226.0,25.283998489379883
712.0,226.0,25.27118682861328
713.0,226.0,25.380502700805664
720.0,226.0,25.438758850097656
721.0,226.0,25.438758850097656
723.0,226.0,25.45174217224121
725.0,226.0,25.464736938476562
726.0,226.0,25.47123908996582
727.0,226.0,25.497283935546875
728.0,226.0,25.386962890625
729.0,226.0,25.510326385498047
730.0,226.0,25.39342498779297
731.0,226.0,25.54298973083496
732.0,226.0,25.54298973083496
734.0,226.0,25.549531936645508
736.0,226.0,25.54298973083496
738.0,226.0,25.595426559448242
740.0,226.0,25.58229637145996
741.0,226.0,25.4193115234375
742.0,226.0,25.615144729614258
743.0,226.0,25.425790786743164
744.0,226.0,25.595426559448242
746.0,226.0,25.615144729614258
747.0,226.0,25.628307342529297
748.0,226.0,25.60856819152832
749.0,226.0,25.6480770111084
750.0,226.0,25.60199546813965
752.0,226.0,25.628307342529297
754.0,226.0,25.654674530029297
756.0,226.0,25.654674530029297
757.0,226.0,25.432273864746094
758.0,226.0,25.700946807861328
759.0,226.0,25.681095123291016
761.0,226.0,25.707571029663086
763.0,226.0,25.740741729736328
764.0,226.0,25.52991485595703
765.0,226.0,25.536449432373047
770.0,226.0,25.60199546813965
772.0,226.0,25.62172508239746
775.0,226.0,25.654674530029297
779.0,226.0,25.820703506469727
781.0,226.0,25.834077835083008
787.0,226.0,25.654674530029297
789.0,226.0,25.707571029663086
792.0,226.0,26.214290618896484
796.0,226.0,26.60586166381836
798.0,226.0,26.705589294433594
799.0,226.0,26.972789764404297
800.0,226.0,26.78447151184082
801.0,226.0,26.950925827026367
802.0,226.0,26.929096221923828
803.0,226.0,27.334989547729492
804.0,226.0,27.245389938354492
805.0,226.0,27.66861915588379
806.0,226.0,27.380008697509766
807.0,226.0,27.462934494018555
808.0,226.0,27.660947799682617
810.0,226.0,27.799715042114258
811.0,226.0,28.00263214111328
814.0,226.0,28.248477935791016
816.0,226.0,28.580337524414062
818.0,226.0,28.77823829650879
821.0,226.0,28.978900909423828
823.0,226.0,29.23369789123535
825.0,226.0,29.49301528930664
826.0,226.0,29.66846466064453
829.0,226.0,29.95356559753418
831.0,226.0,30.19841766357422
832.0,226.0,30.465906143188477
833.0,226.0,30.19841766357422
834.0,226.0,30.45660400390625
836.0,226.0,30.82366371154785
838.0,226.0,30.81414031982422
839.0,226.0,31.287757873535156
841.0,226.0,31.545026779174805
842.0,226.0,31.317228317260742
843.0,226.0,31.574983596801758
844.0,226.0,31.41586685180664
845.0,226.0,31.918519973754883
846.0,226.0,31.92873764038086
849.0,226.0,32.374351501464844
850.0,226.0,32.374351501464844
851.0,226.0,32.248748779296875
852.0,226.0,32.28005599975586
853.0,226.0,32.76786422729492
855.0,226.0,32.68197250366211
857.0,226.0,33.09402084350586
859.0,226.0,33.105003356933594
860.0,226.0,33.426734924316406
861.0,226.0,33.32621765136719
862.0,226.0,33.70914840698242
863.0,226.0,33.53913116455078
865.0,226.0,34.13599395751953
866.0,226.0,33.95009231567383
867.0,226.0,33.915462493896484
869.0,226.0,34.51396942138672
870.0,226.0,34.27676010131836
871.0,226.0,34.60977554321289
872.0,226.0,34.45436096191406
873.0,226.0,34.83945846557617
874.0,226.0,34.96157455444336
875.0,226.0,34.7666015625
876.0,226.0,35.19596862792969
877.0,226.0,35.19596862792969
879.0,226.0,35.35816192626953
880.0,226.0,35.59791946411133
881.0,226.0,35.687076568603516
882.0,226.0,35.789512634277344
883.0,226.0,35.776676177978516
884.0,226.0,36.08732986450195
887.0,226.0,36.456642150878906
890.0,226.0,36.81999969482422
892.0,226.0,36.75216293334961
893.0,226.0,37.0800666809082
894.0,226.0,36.88808059692383
896.0,226.0,37.03875732421875
897.0,226.0,37.51236343383789
899.0,226.0,37.3718147277832
900.0,226.0,37.81098556518555
901.0,226.0,38.69099044799805
902.0,226.0,37.81098556518555
903.0,226.0,38.28997039794922
904.0,226.0,37.897178649902344
906.0,226.0,39.347286224365234
907.0,226.0,39.53443145751953
909.0,226.0,39.723365783691406
913.0,226.0,40.31745147705078
916.0,226.0,40.812347412109375
919.0,226.0,40.87925338745117
923.0,226.0,41.54326248168945
932.0,226.0,47.954505920410156
933.0,226.0,48.1396598815918
934.0,226.0,48.49070358276367
935.0,226.0,48.256107330322266
936.0,226.0,48.6325569152832
937.0,226.0,48.72758865356445
938.0,226.0,48.443599700927734
939.0,226.0,48.6325569152832
940.0,226.0,48.75140380859375
941.0,226.0,48.79910659790039
942.0,226.0,48.656280517578125
943.0,226.0,48.822994232177734
944.0,226.0,48.79910659790039
945.0,226.0,48.79910659790039
947.0,226.0,48.94277572631836
950.0,226.0,49.06314468383789
951.0,226.0,48.966800689697266
952.0,226.0,48.775245666503906
953.0,226.0,48.91876983642578
954.0,226.0,49.06314468383789
955.0,226.0,48.79910659790039
957.0,226.0,48.966800689697266
958.0,226.0,48.94277572631836
960.0,226.0,48.68002700805664
973.0,226.0,46.093055725097656
976.0,226.0,46.0717658996582
978.0,226.0,46.28555679321289
980.0,226.0,46.961097717285156
982.0,226.0,46.983219146728516
984.0,226.0,47.29510498046875
985.0,226.0,47.38497543334961
986.0,226.0,47.4300422668457
988.0,226.0,47.4300422668457
989.0,226.0,47.6794319152832
990.0,226.0,47.770774841308594
991.0,226.0,47.588443756103516
992.0,226.0,48.00065994262695
993.0,226.0,48.27946472167969
995.0,226.0,48.256107330322266
997.0,226.0,48.608856201171875
1000.0,226.0,48.70379638671875
1001.0,226.0,48.75140380859375
1003.0,226.0,49.13565444946289
1004.0,226.0,48.89479064941406
1005.0,226.0,49.30567169189453
1006.0,226.0,49.30567169189453
1007.0,226.0,49.74831771850586
1008.0,226.0,49.501426696777344
1010.0,226.0,49.9976806640625
1012.0,226.0,50.1233024597168
1014.0,226.0,50.42738723754883
1016.0,226.0,50.632171630859375
1019.0,226.0,50.916473388671875
1020.0,226.0,51.0467643737793
1022.0,226.0,51.2039909362793
1023.0,226.0,51.072898864746094
1024.0,226.0,51.494773864746094
1025.0,226.0,51.547996520996094
1026.0,226.0,51.762001037597656
1032.0,226.0,51.92367172241211
1033.0,226.0,52.580589294433594
1058.0,226.0,55.8797607421875
1062.0,226.0,55.78600311279297
1063.0,226.0,56.257965087890625
1068.0,226.0,56.89981460571289
1070.0,226.0,57.029945373535156
1071.0,226.0,57.35789108276367
1076.0,226.0,58.16056823730469
1080.0,226.0,58.433143615722656
1082.0,226.0,58.433143615722656
1084.0,226.0,58.951168060302734
1092.0,226.0,60.41512680053711
1095.0,226.0,60.59864807128906
1097.0,226.0,60.56185531616211
1098.0,226.0,60.783287048339844
1101.0,226.0,61.4574089050293
1102.0,226.0,61.87678527832031
1104.0,226.0,61.87678527832031
1106.0,226.0,61.915191650390625
1108.0,226.0,61.7236213684082
1115.0,226.0,63.09005355834961
1117.0,226.0,63.57257843017578
1125.0,226.0,64.02142333984375
1128.0,226.0,64.39340209960938
1143.0,226.0,66.18804168701172
1146.0,226.0,66.4526138305664
13.0,227.0,26.478729248046875
15.0,227.0,26.36673927307129
18.0,227.0,26.24187660217285
21.0,227.0,26.09769058227539
24.0,227.0,25.968595504760742
27.0,227.0,25.820703506469727
31.0,227.0,25.57573699951172
34.0,227.0,25.445249557495117
37.0,227.0,25.341812133789062
41.0,227.0,24.867956161499023
47.0,227.0,25.017650604248047
50.0,227.0,24.955060958862305
51.0,227.0,24.76915168762207
54.0,227.0,24.634571075439453
55.0,227.0,24.85556411743164
56.0,227.0,24.423450469970703
58.0,227.0,24.57387924194336
60.0,227.0,25.20732307434082
61.0,227.0,24.3162784576416
62.0,227.0,24.483400344848633
66.0,227.0,24.357845306396484
68.0,227.0,24.986316680908203
70.0,227.0,25.04906463623047
71.0,227.0,24.92388153076172
75.0,227.0,24.799943923950195
77.0,227.0,24.83699607849121
80.0,227.0,24.830812454223633
83.0,227.0,24.843181610107422
84.0,227.0,24.8493709564209
87.0,227.0,24.78145980834961
90.0,227.0,24.6955623626709
93.0,227.0,24.628488540649414
94.0,227.0,24.634571075439453
95.0,227.0,24.973804473876953
97.0,227.0,24.58599281311035
99.0,227.0,24.537607192993164
100.0,227.0,24.519512176513672
102.0,227.0,24.45339012145996
106.0,227.0,24.38166046142578
107.0,227.0,24.726171493530273
108.0,227.0,24.363794326782227
109.0,227.0,24.67723274230957
111.0,227.0,24.3162784576416
112.0,227.0,24.646743774414062
113.0,227.0,24.280763626098633
117.0,227.0,24.239459991455078
121.0,227.0,24.133892059326172
125.0,227.0,24.701677322387695
129.0,227.0,24.58599281311035
134.0,227.0,24.477392196655273
137.0,227.0,24.411497116088867
139.0,227.0,24.34001350402832
156.0,227.0,24.531572341918945
157.0,227.0,24.67112922668457
159.0,227.0,24.634571075439453
162.0,227.0,24.60418701171875
165.0,227.0,24.54364585876465
166.0,227.0,24.55573081970215
168.0,227.0,24.50144386291504
169.0,227.0,24.50144386291504
171.0,227.0,24.44739532470703
172.0,227.0,24.495426177978516
173.0,227.0,24.54364585876465
176.0,227.0,24.477392196655273
177.0,227.0,24.34595489501953
178.0,227.0,24.634571075439453
179.0,227.0,24.640655517578125
180.0,227.0,24.328140258789062
181.0,227.0,24.399553298950195
182.0,227.0,24.57993507385254
183.0,227.0,24.251245498657227
184.0,227.0,24.54364585876465
187.0,227.0,24.489412307739258
189.0,227.0,24.44739532470703
