u,v,z
153.0,227.0,23.121320724487305
156.0,227.0,23.299551010131836
158.0,227.0,23.24525260925293
159.0,227.0,23.009313583374023
161.0,227.0,23.185813903808594
162.0,227.0,22.966930389404297
163.0,227.0,23.04120445251465
164.0,227.0,22.88787841796875
165.0,227.0,22.903644561767578
166.0,227.0,22.966930389404297
167.0,227.0,22.746950149536133
168.0,227.0,22.893131256103516
171.0,227.0,22.96164321899414
173.0,227.0,22.903644561767578
174.0,227.0,22.617998123168945
177.0,227.0,22.741764068603516
179.0,227.0,22.56682777404785
195.0,227.0,23.436412811279297
198.0,227.0,23.408912658691406
200.0,227.0,23.3869571685791
202.0,227.0,22.924701690673828
203.0,227.0,23.354103088378906
204.0,227.0,23.513761520385742
205.0,227.0,22.872133255004883
206.0,227.0,23.304994583129883
207.0,227.0,23.47502326965332
208.0,227.0,23.447431564331055
209.0,227.0,23.419904708862305
211.0,227.0,23.425405502319336
212.0,227.0,23.3814754486084
214.0,227.0,23.370519638061523
215.0,227.0,23.343172073364258
216.0,227.0,23.337711334228516
218.0,227.0,22.86688995361328
219.0,227.0,23.315889358520508
221.0,227.0,23.196598052978516
222.0,227.0,23.26694107055664
224.0,227.0,23.41440773010254
225.0,227.0,23.39244270324707
227.0,227.0,23.164276123046875
228.0,227.0,23.294109344482422
231.0,227.0,23.110605239868164
233.0,227.0,23.051855087280273
235.0,227.0,22.500648498535156
236.0,227.0,23.191205978393555
238.0,227.0,22.83025360107422
239.0,227.0,23.191205978393555
261.0,227.0,23.425405502319336
262.0,227.0,23.36504364013672
263.0,227.0,23.196598052978516
264.0,227.0,23.3869571685791
265.0,227.0,23.310440063476562
266.0,227.0,23.321340560913086
268.0,227.0,23.28866958618164
271.0,227.0,23.185813903808594
272.0,227.0,23.664382934570312
273.0,227.0,23.137409210205078
275.0,227.0,23.59720230102539
276.0,227.0,23.56932258605957
278.0,227.0,23.524852752685547
280.0,227.0,23.613962173461914
281.0,227.0,23.458459854125977
283.0,227.0,23.5415096282959
286.0,227.0,23.359573364257812
287.0,227.0,23.469499588012695
288.0,227.0,23.343172073364258
289.0,227.0,23.436412811279297
291.0,227.0,23.26151466369629
292.0,227.0,23.354103088378906
293.0,227.0,23.491609573364258
296.0,227.0,23.436412811279297
297.0,227.0,23.547067642211914
298.0,227.0,23.480548858642578
305.0,227.0,23.218196868896484
306.0,227.0,23.283233642578125
308.0,227.0,23.310440063476562
309.0,227.0,23.348636627197266
310.0,227.0,23.277799606323242
311.0,227.0,23.337711334228516
312.0,227.0,23.158897399902344
314.0,227.0,23.321340560913086
317.0,227.0,23.196598052978516
318.0,227.0,23.28866958618164
319.0,227.0,23.137409210205078
321.0,227.0,23.239835739135742
322.0,227.0,23.105253219604492
323.0,227.0,23.23442268371582
325.0,227.0,23.1804256439209
330.0,227.0,22.988101959228516
331.0,227.0,23.094552993774414
333.0,227.0,23.083864212036133
335.0,227.0,23.067848205566406
339.0,227.0,23.777204513549805
342.0,227.0,23.737594604492188
344.0,227.0,23.681238174438477
345.0,227.0,23.59720230102539
346.0,227.0,23.658769607543945
348.0,227.0,23.580467224121094
349.0,227.0,23.63634490966797
351.0,227.0,23.574893951416016
353.0,227.0,23.547067642211914
354.0,227.0,23.513761520385742
355.0,227.0,23.524852752685547
356.0,227.0,23.480548858642578
357.0,227.0,23.552627563476562
359.0,227.0,23.50821876525879
366.0,227.0,23.073184967041016
367.0,227.0,22.882627487182617
369.0,227.0,23.08920669555664
370.0,227.0,23.447431564331055
372.0,227.0,23.3814754486084
375.0,227.0,23.50821876525879
377.0,227.0,23.5026798248291
378.0,227.0,23.283233642578125
379.0,227.0,23.491609573364258
381.0,227.0,23.447431564331055
382.0,227.0,23.675617218017578
383.0,227.0,23.452945709228516
384.0,227.0,23.811262130737305
385.0,227.0,23.3869571685791
386.0,227.0,23.62514877319336
388.0,227.0,23.321340560913086
389.0,227.0,23.574893951416016
390.0,227.0,23.552627563476562
392.0,227.0,23.547067642211914
393.0,227.0,23.8397159576416
395.0,227.0,23.480548858642578
396.0,227.0,23.828327178955078
397.0,227.0,23.480548858642578
398.0,227.0,23.811262130737305
399.0,227.0,23.44192123413086
401.0,227.0,23.799898147583008
402.0,227.0,23.777204513549805
404.0,227.0,23.748899459838867
407.0,227.0,23.931232452392578
409.0,227.0,23.914018630981445
410.0,227.0,23.965730667114258
411.0,227.0,23.914018630981445
412.0,227.0,23.965730667114258
413.0,227.0,23.948469161987305
414.0,227.0,23.95997428894043
416.0,227.0,23.936975479125977
417.0,227.0,23.936975479125977
418.0,227.0,23.942720413208008
419.0,227.0,23.936975479125977
420.0,227.0,23.942720413208008
421.0,227.0,23.931232452392578
423.0,227.0,23.936975479125977
425.0,227.0,23.942720413208008
426.0,227.0,23.919754028320312
438.0,227.0,24.08726692199707
439.0,227.0,24.081451416015625
441.0,227.0,24.075639724731445
443.0,227.0,24.064022064208984
445.0,227.0,24.429433822631836
446.0,227.0,24.423450469970703
447.0,227.0,24.040822982788086
448.0,227.0,24.393587112426758
449.0,227.0,24.040822982788086
450.0,227.0,24.393587112426758
451.0,227.0,24.023452758789062
452.0,227.0,24.38166046142578
453.0,227.0,24.363794326782227
454.0,227.0,24.023452758789062
455.0,227.0,24.351898193359375
456.0,227.0,23.98301887512207
457.0,227.0,24.369747161865234
458.0,227.0,24.328140258789062
459.0,227.0,24.000329971313477
460.0,227.0,24.3162784576416
461.0,227.0,24.513486862182617
462.0,227.0,24.489412307739258
464.0,227.0,24.28667449951172
465.0,227.0,24.713918685913086
467.0,227.0,24.47138786315918
468.0,227.0,24.6955623626709
469.0,227.0,24.683340072631836
470.0,227.0,23.954219818115234
471.0,227.0,24.67723274230957
473.0,227.0,24.67112922668457
474.0,227.0,24.4055233001709
475.0,227.0,24.640655517578125
476.0,227.0,24.399553298950195
477.0,227.0,24.634571075439453
478.0,227.0,24.726171493530273
479.0,227.0,24.616331100463867
481.0,227.0,24.732301712036133
482.0,227.0,24.58599281311035
484.0,227.0,24.720043182373047
485.0,227.0,24.567827224731445
487.0,227.0,24.6955623626709
489.0,227.0,24.54364585876465
490.0,227.0,24.6955623626709
500.0,227.0,24.67112922668457
503.0,227.0,24.622407913208008
505.0,227.0,24.47138786315918
506.0,227.0,24.622407913208008
507.0,227.0,24.483400344848633
516.0,227.0,24.411497116088867
517.0,227.0,24.567827224731445
519.0,227.0,24.399553298950195
520.0,227.0,24.57993507385254
521.0,227.0,24.399553298950195
522.0,227.0,24.622407913208008
523.0,227.0,24.57387924194336
524.0,227.0,24.634571075439453
525.0,227.0,24.67723274230957
526.0,227.0,24.634571075439453
527.0,227.0,24.658931732177734
528.0,227.0,24.60418701171875
529.0,227.0,24.634571075439453
530.0,227.0,24.665027618408203
532.0,227.0,24.375701904296875
533.0,227.0,24.634571075439453
535.0,227.0,24.60418701171875
537.0,227.0,24.628488540649414
539.0,227.0,24.665027618408203
540.0,227.0,24.58599281311035
541.0,227.0,24.665027618408203
542.0,227.0,24.658931732177734
543.0,227.0,24.57387924194336
544.0,227.0,24.646743774414062
545.0,227.0,24.561777114868164
547.0,227.0,24.628488540649414
548.0,227.0,24.531572341918945
549.0,227.0,24.634571075439453
550.0,227.0,24.525541305541992
551.0,227.0,24.628488540649414
552.0,227.0,24.531572341918945
553.0,227.0,24.513486862182617
554.0,227.0,24.628488540649414
555.0,227.0,24.519512176513672
556.0,227.0,24.616331100463867
557.0,227.0,24.610258102416992
558.0,227.0,24.483400344848633
559.0,227.0,24.610258102416992
560.0,227.0,24.47138786315918
562.0,227.0,24.598119735717773
564.0,227.0,24.57993507385254
566.0,227.0,24.57993507385254
568.0,227.0,25.118452072143555
569.0,227.0,24.567827224731445
570.0,227.0,24.78761863708496
571.0,227.0,25.11212921142578
572.0,227.0,24.78145980834961
573.0,227.0,24.549686431884766
574.0,227.0,25.10580825805664
575.0,227.0,24.793779373168945
577.0,227.0,25.10580825805664
579.0,227.0,25.093175888061523
581.0,227.0,24.763002395629883
582.0,227.0,25.07425308227539
584.0,227.0,24.738435745239258
585.0,227.0,25.099491119384766
586.0,227.0,25.086864471435547
587.0,227.0,24.707796096801758
588.0,227.0,24.495426177978516
589.0,227.0,25.093175888061523
590.0,227.0,24.483400344848633
591.0,227.0,24.720043182373047
592.0,227.0,25.080556869506836
593.0,227.0,24.683340072631836
594.0,227.0,25.080556869506836
595.0,227.0,24.720043182373047
596.0,227.0,24.67723274230957
597.0,227.0,25.07425308227539
599.0,227.0,24.67723274230957
600.0,227.0,25.11212921142578
601.0,227.0,24.658931732177734
602.0,227.0,25.07425308227539
603.0,227.0,24.658931732177734
605.0,227.0,25.11212921142578
606.0,227.0,25.11212921142578
607.0,227.0,24.665027618408203
609.0,227.0,25.10580825805664
610.0,227.0,24.67112922668457
611.0,227.0,24.94257926940918
612.0,227.0,25.118452072143555
613.0,227.0,24.94257926940918
623.0,227.0,25.20732307434082
624.0,227.0,25.19458770751953
625.0,227.0,25.055356979370117
626.0,227.0,24.99884033203125
627.0,227.0,25.232830047607422
628.0,227.0,24.99884033203125
629.0,227.0,25.239213943481445
630.0,227.0,25.067951202392578
632.0,227.0,25.25199317932129
634.0,227.0,25.07425308227539
635.0,227.0,25.25838851928711
636.0,227.0,25.07425308227539
637.0,227.0,25.11212921142578
638.0,227.0,25.290409088134766
639.0,227.0,25.099491119384766
640.0,227.0,25.328943252563477
641.0,227.0,25.13744354248047
642.0,227.0,25.374046325683594
643.0,227.0,25.19458770751953
644.0,227.0,25.458236694335938
645.0,227.0,25.245601654052734
646.0,227.0,25.309661865234375
647.0,227.0,25.92809295654297
648.0,227.0,25.6414852142334
650.0,227.0,26.27644157409668
653.0,227.0,26.42261505126953
656.0,227.0,26.520971298217773
659.0,227.0,26.598766326904297
660.0,227.0,26.7270565032959
663.0,227.0,26.958209991455078
665.0,227.0,27.31253433227539
666.0,227.0,27.478065490722656
668.0,227.0,27.48563575744629
669.0,227.0,27.478065490722656
670.0,227.0,27.49321174621582
673.0,227.0,27.61499786376953
674.0,227.0,27.66861915588379
675.0,227.0,27.82297706604004
676.0,227.0,27.86962127685547
677.0,227.0,27.932056427001953
678.0,227.0,27.932056427001953
679.0,227.0,28.12105369567871
680.0,227.0,28.010496139526367
681.0,227.0,28.01836395263672
682.0,227.0,28.19258689880371
685.0,227.0,28.320663452148438
687.0,227.0,28.113126754760742
688.0,227.0,28.401302337646484
689.0,227.0,28.328706741333008
690.0,227.0,28.36899185180664
691.0,227.0,28.160749435424805
692.0,227.0,28.320663452148438
693.0,227.0,28.46614646911621
695.0,227.0,28.248477935791016
696.0,227.0,28.5721492767334
697.0,227.0,28.621341705322266
699.0,227.0,28.490537643432617
700.0,227.0,28.58852767944336
701.0,227.0,28.393218994140625
703.0,227.0,28.67070198059082
704.0,227.0,27.98691749572754
717.0,227.0,26.950925827026367
720.0,227.0,27.053260803222656
721.0,227.0,27.09735870361328
723.0,227.0,27.089998245239258
725.0,227.0,27.1563777923584
726.0,227.0,27.171173095703125
728.0,227.0,27.2008113861084
730.0,227.0,27.237951278686523
733.0,227.0,27.275192260742188
735.0,227.0,27.34248161315918
736.0,227.0,27.349979400634766
738.0,227.0,27.395050048828125
740.0,227.0,27.387527465820312
741.0,227.0,27.42517852783203
742.0,227.0,27.432722091674805
744.0,227.0,27.508377075195312
745.0,227.0,27.462934494018555
747.0,227.0,27.538755416870117
749.0,227.0,27.508377075195312
750.0,227.0,27.56158447265625
751.0,227.0,27.599716186523438
753.0,227.0,27.569202423095703
754.0,227.0,27.645614624023438
755.0,227.0,27.60735511779785
757.0,227.0,27.69166374206543
759.0,227.0,27.645614624023438
760.0,227.0,27.707048416137695
762.0,227.0,27.66861915588379
763.0,227.0,27.768756866455078
764.0,227.0,27.69166374206543
765.0,227.0,27.75330352783203
766.0,227.0,27.799715042114258
767.0,227.0,27.761028289794922
768.0,227.0,27.854055404663086
770.0,227.0,27.854055404663086
772.0,227.0,27.799715042114258
773.0,227.0,27.908611297607422
774.0,227.0,27.83850860595703
776.0,227.0,27.955541610717773
789.0,227.0,28.01836395263672
791.0,227.0,28.113126754760742
794.0,227.0,28.256479263305664
795.0,227.0,28.360925674438477
797.0,227.0,28.490537643432617
799.0,227.0,28.60492515563965
802.0,227.0,28.67070198059082
806.0,227.0,28.844816207885742
809.0,227.0,28.936864852905273
810.0,227.0,29.046411514282227
812.0,227.0,29.259424209594727
817.0,227.0,29.336875915527344
819.0,227.0,29.31962776184082
820.0,227.0,29.259424209594727
821.0,227.0,29.501737594604492
822.0,227.0,29.837085723876953
824.0,227.0,29.598033905029297
825.0,227.0,29.721506118774414
827.0,227.0,29.51919937133789
828.0,227.0,29.268009185791016
829.0,227.0,29.642013549804688
830.0,227.0,30.070960998535156
832.0,227.0,30.207563400268555
834.0,227.0,30.080028533935547
837.0,227.0,29.156789779663086
839.0,227.0,29.54543113708496
845.0,227.0,30.776111602783203
847.0,227.0,31.19968032836914
848.0,227.0,30.82366371154785
854.0,227.0,28.945262908935547
855.0,227.0,29.105741500854492
857.0,227.0,28.970483779907227
858.0,227.0,29.173845291137695
859.0,227.0,29.004180908203125
861.0,227.0,29.037954330444336
862.0,227.0,29.165313720703125
863.0,227.0,29.216571807861328
864.0,227.0,28.828142166137695
865.0,227.0,29.105741500854492
866.0,227.0,29.122737884521484
867.0,227.0,29.259424209594727
868.0,227.0,29.139753341674805
869.0,227.0,28.89495277404785
870.0,227.0,29.285194396972656
881.0,227.0,29.414737701416016
882.0,227.0,29.406064987182617
884.0,227.0,29.475584030151367
886.0,227.0,29.510465621948242
887.0,227.0,29.51919937133789
889.0,227.0,29.562944412231445
890.0,227.0,28.99574851989746
891.0,227.0,29.31962776184082
892.0,227.0,29.311012268066406
894.0,227.0,29.31962776184082
895.0,227.0,29.11423683166504
896.0,227.0,29.11423683166504
897.0,227.0,29.380081176757812
899.0,227.0,29.42341423034668
902.0,227.0,29.466875076293945
904.0,227.0,29.484296798706055
905.0,227.0,29.242267608642578
907.0,227.0,29.29379653930664
910.0,227.0,29.53668212890625
913.0,227.0,29.42341423034668
914.0,227.0,29.51919937133789
917.0,227.0,29.57170867919922
920.0,227.0,29.694961547851562
932.0,227.0,29.810333251953125
934.0,227.0,29.837085723876953
937.0,227.0,29.91762924194336
939.0,227.0,29.980575561523438
941.0,227.0,30.007633209228516
942.0,227.0,29.78363037109375
943.0,227.0,30.143661499023438
944.0,227.0,29.85494613647461
945.0,227.0,30.134553909301758
946.0,227.0,29.890731811523438
947.0,227.0,30.16189193725586
948.0,227.0,29.95356559753418
949.0,227.0,30.225872039794922
952.0,227.0,30.271738052368164
954.0,227.0,30.308530807495117
955.0,227.0,30.143661499023438
956.0,227.0,30.336185455322266
958.0,227.0,30.18927764892578
960.0,227.0,30.225872039794922
961.0,227.0,30.225872039794922
962.0,227.0,30.253374099731445
964.0,227.0,30.308530807495117
965.0,227.0,30.363889694213867
968.0,227.0,30.336185455322266
971.0,227.0,30.428730010986328
973.0,227.0,30.465906143188477
976.0,227.0,30.484527587890625
979.0,227.0,30.70978355407715
980.0,227.0,30.400907516479492
982.0,227.0,30.624923706054688
983.0,227.0,30.747650146484375
984.0,227.0,30.615522384643555
986.0,227.0,30.8618106842041
989.0,227.0,30.83319091796875
990.0,227.0,30.957595825195312
991.0,227.0,30.967206954956055
994.0,227.0,31.102394104003906
997.0,227.0,31.19968032836914
998.0,227.0,31.346755981445312
1000.0,227.0,31.287757873535156
1002.0,227.0,31.465417861938477
1003.0,227.0,31.594987869262695
1004.0,227.0,31.564992904663086
1007.0,227.0,31.78628921508789
1009.0,227.0,31.81670570373535
1012.0,227.0,32.010711669921875
1017.0,227.0,32.45863342285156
1020.0,227.0,32.57523727416992
1024.0,227.0,32.757102966308594
1025.0,227.0,32.77863311767578
1027.0,227.0,32.93013381958008
1029.0,227.0,32.941009521484375
1034.0,227.0,33.31509017944336
1037.0,227.0,33.46037292480469
1049.0,227.0,41.08129119873047
1052.0,227.0,41.16606521606445
1073.0,227.0,43.518924713134766
1169.0,227.0,49.232662200927734
1170.0,227.0,49.37889862060547
1171.0,227.0,48.2094612121582
1174.0,227.0,49.45234298706055
1184.0,227.0,40.963191986083984
1190.0,227.0,41.336666107177734
23.0,228.0,26.748558044433594
24.0,228.0,27.082643508911133
27.0,228.0,26.994688034057617
30.0,228.0,26.83491325378418
33.0,228.0,27.09735870361328
34.0,228.0,27.171173095703125
41.0,228.0,27.215654373168945
42.0,228.0,27.2008113861084
43.0,228.0,27.508377075195312
46.0,228.0,27.305057525634766
48.0,228.0,27.737869262695312
50.0,228.0,27.42517852783203
77.0,228.0,26.78447151184082
78.0,228.0,26.42261505126953
80.0,228.0,26.7270565032959
81.0,228.0,26.677019119262695
84.0,228.0,26.457658767700195
86.0,228.0,26.19363784790039
99.0,228.0,25.840770721435547
101.0,228.0,25.694326400756836
102.0,228.0,25.68770980834961
104.0,228.0,25.386962890625
105.0,228.0,25.52338218688965
107.0,228.0,25.361143112182617
108.0,228.0,25.4193115234375
109.0,228.0,25.067951202392578
110.0,228.0,24.94257926940918
111.0,228.0,25.19458770751953
112.0,228.0,24.99884033203125
113.0,228.0,24.88036346435547
114.0,228.0,24.967554092407227
116.0,228.0,24.726171493530273
118.0,228.0,24.513486862182617
120.0,228.0,24.29258918762207
121.0,228.0,24.310352325439453
123.0,228.0,24.12221908569336
126.0,228.0,23.914018630981445
127.0,228.0,23.737594604492188
129.0,228.0,23.71502113342285
131.0,228.0,23.337711334228516
132.0,228.0,23.653160095214844
133.0,228.0,23.547067642211914
134.0,228.0,23.223602294921875
135.0,228.0,23.59720230102539
136.0,228.0,23.47502326965332
139.0,228.0,23.403419494628906
141.0,228.0,23.608373641967773
142.0,228.0,23.218196868896484
143.0,228.0,23.321340560913086
144.0,228.0,23.547067642211914
146.0,228.0,23.480548858642578
149.0,228.0,23.408912658691406
152.0,228.0,23.3869571685791
154.0,228.0,23.315889358520508
156.0,228.0,23.009313583374023
157.0,228.0,23.00400733947754
179.0,228.0,23.121320724487305
183.0,228.0,23.61955451965332
184.0,228.0,23.078521728515625
186.0,228.0,23.822635650634766
187.0,228.0,23.094552993774414
191.0,228.0,23.250669479370117
192.0,228.0,23.47502326965332
193.0,228.0,23.71502113342285
194.0,228.0,23.191205978393555
195.0,228.0,23.669998168945312
196.0,228.0,23.664382934570312
197.0,228.0,23.56375503540039
198.0,228.0,23.61955451965332
199.0,228.0,23.61955451965332
200.0,228.0,23.547067642211914
201.0,228.0,23.574893951416016
202.0,228.0,23.491609573364258
203.0,228.0,23.524852752685547
205.0,228.0,23.469499588012695
207.0,228.0,23.71502113342285
208.0,228.0,23.239835739135742
209.0,228.0,23.419904708862305
210.0,228.0,23.653160095214844
212.0,228.0,23.61955451965332
215.0,228.0,23.552627563476562
218.0,228.0,23.524852752685547
221.0,228.0,23.463979721069336
237.0,228.0,23.463979721069336
238.0,228.0,23.794221878051758
240.0,228.0,23.754554748535156
242.0,228.0,23.748899459838867
243.0,228.0,23.425405502319336
244.0,228.0,23.71502113342285
246.0,228.0,23.653160095214844
256.0,228.0,23.936975479125977
257.0,228.0,23.965730667114258
258.0,228.0,23.914018630981445
259.0,228.0,23.885387420654297
261.0,228.0,23.919754028320312
262.0,228.0,23.845415115356445
264.0,228.0,23.873952865600586
265.0,228.0,23.777204513549805
266.0,228.0,23.845415115356445
267.0,228.0,23.737594604492188
269.0,228.0,23.965730667114258
270.0,228.0,23.777204513549805
272.0,228.0,23.914018630981445
273.0,228.0,23.737594604492188
275.0,228.0,23.862529754638672
276.0,228.0,24.023452758789062
278.0,228.0,23.994556427001953
280.0,228.0,23.936975479125977
281.0,228.0,23.726303100585938
282.0,228.0,23.8397159576416
283.0,228.0,23.777204513549805
284.0,228.0,23.81694793701172
285.0,228.0,23.647552490234375
286.0,228.0,23.77153778076172
287.0,228.0,23.59162139892578
288.0,228.0,23.71502113342285
289.0,228.0,23.608373641967773
290.0,228.0,23.686861038208008
292.0,228.0,23.647552490234375
294.0,228.0,23.59162139892578
295.0,228.0,23.497142791748047
297.0,228.0,23.44192123413086
298.0,228.0,23.250669479370117
305.0,228.0,23.403419494628906
306.0,228.0,22.898387908935547
308.0,228.0,23.397930145263672
310.0,228.0,23.359573364257812
312.0,228.0,23.32679557800293
314.0,228.0,23.299551010131836
316.0,228.0,23.299551010131836
318.0,228.0,23.822635650634766
320.0,228.0,24.006107330322266
321.0,228.0,23.805578231811523
322.0,228.0,23.788545608520508
323.0,228.0,23.977252960205078
324.0,228.0,23.965730667114258
325.0,228.0,23.782875061035156
326.0,228.0,23.925491333007812
328.0,228.0,23.76021385192871
329.0,228.0,23.902557373046875
331.0,228.0,23.879669189453125
334.0,228.0,23.845415115356445
335.0,228.0,23.586042404174805
336.0,228.0,23.896831512451172
337.0,228.0,23.669998168945312
338.0,228.0,23.868240356445312
340.0,228.0,23.81694793701172
341.0,228.0,23.81694793701172
342.0,228.0,23.62514877319336
343.0,228.0,23.777204513549805
344.0,228.0,23.50821876525879
345.0,228.0,23.76021385192871
346.0,228.0,23.873952865600586
347.0,228.0,23.726303100585938
348.0,228.0,23.828327178955078
349.0,228.0,23.698116302490234
350.0,228.0,23.430908203125
351.0,228.0,23.805578231811523
352.0,228.0,23.44192123413086
353.0,228.0,23.77153778076172
354.0,228.0,23.754554748535156
355.0,228.0,23.39244270324707
356.0,228.0,23.692487716674805
358.0,228.0,23.669998168945312
360.0,228.0,23.321340560913086
365.0,228.0,23.53040313720703
366.0,228.0,23.359573364257812
368.0,228.0,23.452945709228516
369.0,228.0,23.256092071533203
371.0,228.0,23.613962173461914
372.0,228.0,23.914018630981445
373.0,228.0,23.547067642211914
374.0,228.0,23.954219818115234
377.0,228.0,23.95997428894043
379.0,228.0,24.000329971313477
382.0,228.0,23.669998168945312
384.0,228.0,23.965730667114258
385.0,228.0,24.163124084472656
386.0,228.0,23.931232452392578
388.0,228.0,24.12221908569336
390.0,228.0,24.168977737426758
391.0,228.0,23.873952865600586
392.0,228.0,24.14557647705078
394.0,228.0,24.0698299407959
395.0,228.0,24.075639724731445
397.0,228.0,24.0698299407959
399.0,228.0,24.040822982788086
400.0,228.0,23.97149085998535
401.0,228.0,24.017667770385742
402.0,228.0,23.948469161987305
403.0,228.0,23.994556427001953
404.0,228.0,23.954219818115234
405.0,228.0,23.98301887512207
407.0,228.0,23.95997428894043
408.0,228.0,23.98301887512207
413.0,228.0,23.896831512451172
416.0,228.0,24.163124084472656
418.0,228.0,24.15142250061035
419.0,228.0,23.931232452392578
421.0,228.0,24.133892059326172
422.0,228.0,23.95997428894043
423.0,228.0,24.128053665161133
425.0,228.0,24.549686431884766
426.0,228.0,24.133892059326172
427.0,228.0,24.537607192993164
428.0,228.0,24.12221908569336
429.0,228.0,24.537607192993164
431.0,228.0,24.525541305541992
432.0,228.0,24.1047306060791
433.0,228.0,24.519512176513672
434.0,228.0,24.110557556152344
435.0,228.0,24.495426177978516
436.0,228.0,24.09308624267578
437.0,228.0,24.652835845947266
438.0,228.0,24.843181610107422
439.0,228.0,24.44739532470703
440.0,228.0,24.634571075439453
441.0,228.0,24.87415885925293
442.0,228.0,24.60418701171875
443.0,228.0,24.843181610107422
444.0,228.0,24.82463264465332
445.0,228.0,24.83699607849121
446.0,228.0,24.59205436706543
447.0,228.0,24.82463264465332
448.0,228.0,24.59205436706543
449.0,228.0,24.818456649780273
450.0,228.0,24.567827224731445
452.0,228.0,24.81228256225586
454.0,228.0,24.80611228942871
455.0,228.0,24.799943923950195
457.0,228.0,24.775304794311523
458.0,228.0,24.80611228942871
459.0,228.0,24.75685691833496
460.0,228.0,24.67723274230957
461.0,228.0,24.78145980834961
463.0,228.0,24.720043182373047
464.0,228.0,24.78145980834961
465.0,228.0,24.67112922668457
467.0,228.0,24.763002395629883
468.0,228.0,24.665027618408203
470.0,228.0,24.750713348388672
472.0,228.0,24.763002395629883
474.0,228.0,24.628488540649414
475.0,228.0,24.750713348388672
477.0,228.0,24.622407913208008
479.0,228.0,24.60418701171875
482.0,228.0,24.60418701171875
484.0,228.0,24.58599281311035
487.0,228.0,24.55573081970215
488.0,228.0,24.867956161499023
489.0,228.0,24.88036346435547
490.0,228.0,24.561777114868164
497.0,228.0,24.80611228942871
498.0,228.0,24.85556411743164
499.0,228.0,24.843181610107422
500.0,228.0,24.8493709564209
501.0,228.0,24.861759185791016
503.0,228.0,24.818456649780273
504.0,228.0,24.82463264465332
505.0,228.0,24.82463264465332
506.0,228.0,24.82463264465332
508.0,228.0,24.81228256225586
516.0,228.0,24.75685691833496
517.0,228.0,24.713918685913086
519.0,228.0,24.74457359313965
520.0,228.0,24.689449310302734
521.0,228.0,25.232830047607422
523.0,228.0,24.726171493530273
524.0,228.0,25.22644805908203
526.0,228.0,25.220069885253906
527.0,228.0,24.707796096801758
537.0,228.0,24.973804473876953
539.0,228.0,25.1882266998291
540.0,228.0,24.967554092407227
541.0,228.0,25.181867599487305
542.0,228.0,24.92388153076172
544.0,228.0,25.181867599487305
546.0,228.0,24.91143226623535
547.0,228.0,25.1882266998291
548.0,228.0,24.91765594482422
549.0,228.0,25.143779754638672
551.0,228.0,25.162809371948242
552.0,228.0,24.90521240234375
554.0,228.0,25.162809371948242
555.0,228.0,25.10580825805664
556.0,228.0,25.143779754638672
557.0,228.0,25.093175888061523
558.0,228.0,24.867956161499023
559.0,228.0,25.15011978149414
560.0,228.0,25.093175888061523
562.0,228.0,25.13744354248047
563.0,228.0,24.830812454223633
564.0,228.0,25.118452072143555
565.0,228.0,25.093175888061523
566.0,228.0,25.07425308227539
567.0,228.0,25.11212921142578
568.0,228.0,25.07425308227539
569.0,228.0,25.036489486694336
570.0,228.0,25.0616512298584
571.0,228.0,25.036489486694336
572.0,228.0,25.0616512298584
573.0,228.0,25.03020668029785
574.0,228.0,25.11212921142578
575.0,228.0,25.042776107788086
577.0,228.0,25.086864471435547
579.0,228.0,25.036489486694336
580.0,228.0,25.0616512298584
582.0,228.0,25.036489486694336
583.0,228.0,25.118452072143555
584.0,228.0,25.11212921142578
586.0,228.0,25.011377334594727
587.0,228.0,25.11212921142578
588.0,228.0,24.973804473876953
590.0,228.0,25.099491119384766
592.0,228.0,25.005107879638672
593.0,228.0,25.0616512298584
595.0,228.0,24.99884033203125
596.0,228.0,25.080556869506836
597.0,228.0,24.92388153076172
598.0,228.0,25.11212921142578
599.0,228.0,24.961305618286133
600.0,228.0,25.011377334594727
601.0,228.0,25.10580825805664
602.0,228.0,24.99884033203125
603.0,228.0,25.11212921142578
604.0,228.0,24.980058670043945
605.0,228.0,24.99884033203125
606.0,228.0,25.118452072143555
607.0,228.0,24.973804473876953
608.0,228.0,25.093175888061523
609.0,228.0,24.99884033203125
611.0,228.0,25.156463623046875
613.0,228.0,24.967554092407227
614.0,228.0,25.162809371948242
623.0,228.0,25.042776107788086
624.0,228.0,25.213693618774414
627.0,228.0,25.25199317932129
630.0,228.0,25.277591705322266
631.0,228.0,25.283998489379883
633.0,228.0,25.316085815429688
634.0,228.0,25.283998489379883
635.0,228.0,25.309661865234375
637.0,228.0,25.309661865234375
638.0,228.0,25.335376739501953
640.0,228.0,25.322511672973633
643.0,228.0,25.41283416748047
646.0,228.0,25.57573699951172
648.0,228.0,26.022794723510742
649.0,228.0,26.14557647705078
650.0,228.0,26.214290618896484
651.0,228.0,26.269521713256836
652.0,228.0,26.60586166381836
654.0,228.0,26.677019119262695
655.0,228.0,26.806066513061523
656.0,228.0,26.662757873535156
657.0,228.0,26.892793655395508
658.0,228.0,26.634279251098633
659.0,228.0,27.031267166137695
660.0,228.0,27.067943572998047
661.0,228.0,27.134214401245117
662.0,228.0,26.987384796142578
663.0,228.0,27.2008113861084
664.0,228.0,27.141597747802734
665.0,228.0,27.349979400634766
